1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.039122e+00	4.102488e-07	-1.197297e-06
1.000000e+00	1.079775e+00	3.746022e-07	-2.418977e-06
1.000000e+00	1.122018e+00	1.355566e-05	-3.666359e-06
1.000000e+00	1.165914e+00	1.348498e-07	-4.934222e-06
1.000000e+00	1.211528e+00	-6.931987e-08	-6.226957e-06
1.000000e+00	1.258925e+00	1.982538e-07	-7.542468e-06
1.000000e+00	1.308177e+00	1.751674e-07	-8.880084e-06
1.000000e+00	1.359356e+00	1.815707e-07	-1.023899e-05
1.000000e+00	1.412538e+00	1.849369e-07	-1.161841e-05
1.000000e+00	1.467799e+00	1.866388e-07	-1.301735e-05
1.000000e+00	1.525223e+00	1.867709e-07	-1.443461e-05
1.000000e+00	1.584893e+00	1.867220e-07	-1.586898e-05
1.000000e+00	1.646898e+00	1.845281e-07	-1.731902e-05
1.000000e+00	1.711328e+00	1.866856e-07	-1.878315e-05
1.000000e+00	1.778279e+00	1.868406e-07	-2.025955e-05
1.000000e+00	1.847850e+00	1.861985e-07	-2.174633e-05
1.000000e+00	1.920142e+00	1.892816e-07	-2.324121e-05
1.000000e+00	1.995262e+00	1.857894e-07	-2.474189e-05
1.000000e+00	2.073322e+00	1.847688e-07	-2.624568e-05
1.000000e+00	2.154435e+00	1.841312e-07	-2.774969e-05
1.000000e+00	2.238721e+00	1.838153e-07	-2.925077e-05
1.000000e+00	2.326305e+00	1.823443e-07	-3.074549e-05
1.000000e+00	2.417315e+00	1.805837e-07	-3.223001e-05
1.000000e+00	2.511886e+00	1.789572e-07	-3.370024e-05
1.000000e+00	2.610157e+00	1.786682e-07	-3.515180e-05
1.000000e+00	2.712273e+00	1.764380e-07	-3.657976e-05
1.000000e+00	2.818383e+00	1.769698e-07	-3.797893e-05
1.000000e+00	2.928645e+00	1.740503e-07	-3.934361e-05
1.000000e+00	3.043220e+00	-3.439155e-06	-4.067290e-05
1.000000e+00	3.162278e+00	1.719657e-07	-4.194446e-05
1.000000e+00	3.285993e+00	1.689983e-07	-4.316675e-05
1.000000e+00	3.414549e+00	1.646855e-07	-4.432693e-05
1.000000e+00	3.548134e+00	1.639035e-07	-4.541683e-05
1.000000e+00	3.686945e+00	1.595616e-07	-4.642729e-05
1.000000e+00	3.831187e+00	1.588370e-07	-4.734890e-05
1.000000e+00	3.981072e+00	1.555278e-07	-4.817128e-05
1.000000e+00	4.136820e+00	1.500204e-07	-4.888327e-05
1.000000e+00	4.298662e+00	1.479198e-07	-4.947294e-05
1.000000e+00	4.466836e+00	-5.281045e-06	-4.993839e-05
1.000000e+00	4.641589e+00	1.383582e-07	-5.023407e-05
1.000000e+00	4.823178e+00	2.103892e-06	-5.038127e-05
1.000000e+00	5.011872e+00	1.292007e-07	-5.034158e-05
1.000000e+00	5.207948e+00	1.246393e-07	-5.011067e-05
1.000000e+00	5.411695e+00	-1.834607e-02	-1.562273e-03
1.000000e+00	5.623413e+00	3.340718e-04	-5.007693e-05
1.000000e+00	5.843414e+00	1.046437e-07	-4.805948e-05
1.000000e+00	6.072022e+00	9.570383e-08	-4.685548e-05
1.000000e+00	6.309573e+00	8.900766e-08	-4.535337e-05
1.000000e+00	6.556418e+00	7.747164e-08	-4.352890e-05
1.000000e+00	6.812921e+00	6.763848e-08	-4.135630e-05
1.000000e+00	7.079458e+00	5.624375e-08	-3.880651e-05
1.000000e+00	7.356423e+00	4.311511e-08	-3.584992e-05
1.000000e+00	7.644223e+00	2.839622e-08	-3.245356e-05
1.000000e+00	7.943282e+00	1.213416e-08	-2.858619e-05
1.000000e+00	8.254042e+00	8.656787e-07	-2.421014e-05
1.000000e+00	8.576959e+00	-2.650427e-08	-1.928614e-05
1.000000e+00	8.912509e+00	-5.057422e-08	-1.377583e-05
1.000000e+00	9.261187e+00	-7.949706e-08	-7.634331e-06
1.000000e+00	9.623506e+00	3.850194e-05	-7.473308e-07
1.000000e+00	1.000000e+01	-1.497553e-07	6.730010e-06
1.000000e+00	1.039122e+01	-1.911089e-07	1.505318e-05
1.000000e+00	1.079775e+01	-7.600508e-06	2.424059e-05
1.000000e+00	1.122018e+01	5.476413e-05	3.450858e-05
1.000000e+00	1.165914e+01	8.001423e-05	4.568248e-05
1.000000e+00	1.211528e+01	-5.230742e-07	5.728175e-05
1.000000e+00	1.258925e+01	-6.793098e-07	7.039360e-05
1.000000e+00	1.308177e+01	-9.102608e-07	8.467027e-05
1.000000e+00	1.359356e+01	-1.288829e-06	1.001911e-04
1.000000e+00	1.412538e+01	-1.974751e-06	1.170424e-04
1.000000e+00	1.467799e+01	-3.707239e-06	1.353247e-04
1.000000e+00	1.525223e+01	-1.553813e-05	1.552846e-04
1.000000e+00	1.584893e+01	8.423535e-06	1.765528e-04
1.000000e+00	1.646898e+01	3.565464e-06	1.995472e-04
1.000000e+00	1.711328e+01	7.740242e-04	2.334564e-04
1.000000e+00	1.778279e+01	-8.359470e-04	2.621557e-04
1.000000e+00	1.847850e+01	-9.000080e-04	2.932397e-04
1.000000e+00	1.920142e+01	9.668918e-04	3.268892e-04
1.000000e+00	1.995262e+01	1.037714e-03	3.633006e-04
1.000000e+00	2.073322e+01	1.112268e-03	4.026868e-04
1.000000e+00	2.154435e+01	1.190872e-03	4.452791e-04
1.000000e+00	2.238721e+01	9.935301e-04	4.898401e-04
1.000000e+00	2.326305e+01	1.361675e-03	5.411149e-04
1.000000e+00	2.417315e+01	1.454784e-03	5.949349e-04
1.000000e+00	2.511886e+01	-1.558094e-03	6.531208e-04
1.000000e+00	2.610157e+01	-1.659568e-03	7.160393e-04
1.000000e+00	2.712273e+01	-1.770970e-03	7.840934e-04
1.000000e+00	2.818383e+01	-1.891980e-03	8.577324e-04
1.000000e+00	2.928645e+01	2.022276e-03	9.374591e-04
1.000000e+00	3.043220e+01	2.161855e-03	1.023840e-03
1.000000e+00	3.162278e+01	2.313457e-03	1.117517e-03
1.000000e+00	3.285993e+01	2.492435e-03	1.219223e-03
1.000000e+00	3.414549e+01	2.665735e-03	1.329823e-03
1.000000e+00	3.548134e+01	2.870825e-03	1.450314e-03
1.000000e+00	3.686945e+01	3.100077e-03	1.581909e-03
1.000000e+00	3.831187e+01	3.362783e-03	1.726099e-03
